date,open,high,low,close,volume,average,barCount
2025-11-05 10:37:00-05:00,103463.25,103463.5,103335.0,103461.5,0.19678887,103408.425,37
2025-11-05 10:38:00-05:00,103456.75,103478.75,103399.75,103469.25,0.10474107,103442.225,54
2025-11-05 10:39:00-05:00,103489.75,103497.25,103432.75,103474.25,0.14694595,103454.45,46
2025-11-05 10:40:00-05:00,103474.25,103662.25,103474.25,103662.0,0.15101846,103614.075,34
2025-11-05 10:41:00-05:00,103592.75,103735.25,103532.25,103532.25,0.59464044,103559.075,54
2025-11-05 10:42:00-05:00,103532.5,103749.25,103513.25,103749.25,0.21698971,103669.775,49
2025-11-05 10:43:00-05:00,103767.5,103767.5,103714.0,103734.5,5.12605306,103717.325,99
2025-11-05 10:44:00-05:00,103734.75,103734.75,103556.0,103556.0,0.25037422,103639.45,53
2025-11-05 10:45:00-05:00,103556.0,103666.5,103556.0,103606.0,0.62295374,103635.825,54
2025-11-05 10:46:00-05:00,103603.25,103729.5,103602.75,103729.5,0.05261874,103686.5,34
2025-11-05 10:47:00-05:00,103729.5,103729.5,103644.5,103680.25,0.32538342,103659.7,46
2025-11-05 10:48:00-05:00,103680.25,103711.0,103613.0,103697.25,0.29402906,103620.65,45
2025-11-05 10:49:00-05:00,103697.25,103712.25,103658.25,103658.5,0.14179976,103686.05,50
2025-11-05 10:50:00-05:00,103651.0,103651.25,103521.0,103589.5,0.0760105,103579.375,40
2025-11-05 10:51:00-05:00,103589.5,103658.75,103537.5,103624.5,0.07578908,103565.075,43
2025-11-05 10:52:00-05:00,103624.5,103624.5,103569.25,103569.5,0.18746862,103586.8,43
2025-11-05 10:53:00-05:00,103546.5,103560.5,103543.0,103560.25,0.09040502,103548.425,42
2025-11-05 10:54:00-05:00,103584.75,104446.0,103584.5,103646.25,0.06209057,103628.775,63
2025-11-05 10:55:00-05:00,103646.5,103705.5,103646.25,103675.5,0.17266509,103679.8,72
2025-11-05 10:56:00-05:00,103675.25,103675.5,103583.0,103650.0,0.31661127,103612.475,54
2025-11-05 10:57:00-05:00,103649.75,103774.75,103634.75,103658.5,0.35001262,103718.625,48
2025-11-05 10:58:00-05:00,103658.5,103710.0,103623.5,103710.0,0.10656651,103678.375,50
2025-11-05 10:59:00-05:00,103710.0,103710.0,103693.25,103709.75,0.02159611,103709.125,32
2025-11-05 11:00:00-05:00,103710.0,103760.0,103683.0,103696.0,0.16504423,103721.75,35
2025-11-05 11:01:00-05:00,103709.0,103824.25,103709.0,103764.75,0.11627948,103805.775,35
2025-11-05 11:02:00-05:00,103765.0,103805.0,103713.25,103713.5,0.09642472,103749.85,50
2025-11-05 11:03:00-05:00,103713.5,103713.5,103516.25,103516.5,0.88994472,103618.425,45
2025-11-05 11:04:00-05:00,103549.25,103549.25,103477.75,103540.75,0.03395763,103507.2,45
2025-11-05 11:05:00-05:00,103531.75,103559.5,103469.0,103559.25,0.14599839,103521.525,38
2025-11-05 11:06:00-05:00,103549.25,103601.5,103425.75,103425.75,0.05334232,103499.025,38
2025-11-05 11:07:00-05:00,103425.75,103489.75,103416.5,103416.5,0.1739221,103442.65,41
2025-11-05 11:08:00-05:00,103416.5,103523.75,103416.5,103523.5,0.0530262,103489.525,40
2025-11-05 11:09:00-05:00,103523.5,104468.75,103489.75,103596.5,0.02357676,103764.45,37
2025-11-05 11:10:00-05:00,103596.5,103596.5,103479.75,103481.0,0.12496918,103533.8,48
2025-11-05 11:11:00-05:00,103481.0,103499.5,103461.5,103499.5,0.10222146,103486.0,55
2025-11-05 11:12:00-05:00,103499.5,103499.5,103419.75,103419.75,0.26937649,103466.575,66
2025-11-05 11:13:00-05:00,103419.75,103419.75,103356.75,103356.75,0.058736,103384.825,42
2025-11-05 11:14:00-05:00,103357.75,103357.75,103285.75,103286.0,0.27614374,103325.025,47
2025-11-05 11:15:00-05:00,103286.0,103378.5,103286.0,103378.5,0.09277066,103332.325,49
2025-11-05 11:16:00-05:00,103404.25,103415.0,103346.75,103354.0,0.14866094,103374.55,49
2025-11-05 11:17:00-05:00,103304.0,103339.5,103279.0,103339.25,0.03269259,103297.725,44
2025-11-05 11:18:00-05:00,103319.0,103319.0,103207.0,103231.25,0.12715531,103281.65,56
2025-11-05 11:19:00-05:00,103265.25,103333.0,103265.25,103324.75,0.14222764,103316.125,39
2025-11-05 11:20:00-05:00,103324.75,103345.5,103112.25,103112.25,0.21904011,103180.925,37
2025-11-05 11:21:00-05:00,103100.25,103220.0,103100.0,103179.5,0.04783105,103141.575,37
2025-11-05 11:22:00-05:00,103177.75,103178.0,103117.0,103163.5,0.04847304,103140.725,28
2025-11-05 11:23:00-05:00,103190.25,103210.0,103179.5,103179.75,0.06440074,103184.8,35
2025-11-05 11:24:00-05:00,103209.5,103283.5,103209.5,103277.25,0.24978785,103272.475,31
2025-11-05 11:25:00-05:00,103277.0,103345.25,103242.5,103345.0,0.04052608,103317.175,39
2025-11-05 11:26:00-05:00,103345.25,103437.5,103345.0,103418.5,0.04896983,103396.225,42
2025-11-05 11:27:00-05:00,103398.0,103408.0,103372.75,103408.0,0.02689878,103382.5,41
2025-11-05 11:28:00-05:00,103407.75,103419.75,103396.0,103419.75,0.15162702,103405.025,35
2025-11-05 11:29:00-05:00,103419.75,103518.75,103419.5,103518.75,0.06716627,103452.025,44
2025-11-05 11:30:00-05:00,103518.75,103539.5,103486.25,103518.75,0.05437428,103511.525,47
2025-11-05 11:31:00-05:00,103518.75,103574.0,103518.5,103574.0,0.0890833,103567.8,47
2025-11-05 11:32:00-05:00,103574.0,103616.5,103522.0,103522.5,0.1381231,103573.375,51
2025-11-05 11:33:00-05:00,103522.5,103594.0,103522.5,103594.0,0.05496053,103562.575,44
2025-11-05 11:34:00-05:00,103605.75,103647.75,103570.25,103631.5,0.0877068,103618.35,41
2025-11-05 11:35:00-05:00,103645.75,103669.25,103570.0,103570.25,0.08038724,103616.275,37
2025-11-05 11:36:00-05:00,103531.0,103687.5,103518.75,103687.5,0.21315503,103567.825,40
2025-11-05 11:37:00-05:00,103687.5,103752.75,103687.5,103752.5,0.37783027,103701.325,55
2025-11-05 11:38:00-05:00,103752.75,103782.75,103752.5,103766.0,0.23148275,103756.35,52
2025-11-05 11:39:00-05:00,103766.0,103769.0,103726.0,103726.25,0.34814299,103751.1,56
2025-11-05 11:40:00-05:00,103726.0,103726.25,103673.5,103692.5,0.14497776,103701.15,36
2025-11-05 11:41:00-05:00,103692.5,103692.5,103579.25,103579.25,0.56341985,103635.475,45
2025-11-05 11:42:00-05:00,103579.25,103579.5,103579.0,103579.5,0.04003542,103579.05,34
2025-11-05 11:43:00-05:00,103579.25,103625.0,103557.75,103577.75,0.05452723,103587.625,25
2025-11-05 11:44:00-05:00,103577.75,103635.75,103526.5,103594.75,0.32345586,103554.225,31
2025-11-05 11:45:00-05:00,103594.75,103690.25,103594.75,103649.5,0.02098521,103654.775,28
2025-11-05 11:46:00-05:00,103649.5,103673.5,103592.0,103618.5,0.09040383,103623.925,23
2025-11-05 11:47:00-05:00,103631.5,103777.5,103631.25,103736.25,0.50210264,103760.525,51
2025-11-05 11:48:00-05:00,103736.5,103831.75,103715.0,103831.75,0.49949687,103737.0,50
2025-11-05 11:49:00-05:00,103831.75,103864.0,103821.25,103864.0,0.03086332,103833.6,28
2025-11-05 11:50:00-05:00,103889.75,103964.75,103889.5,103950.0,0.034565,103911.35,39
2025-11-05 11:51:00-05:00,103950.0,104016.5,103948.0,103948.0,0.93739401,103955.275,65
2025-11-05 11:52:00-05:00,103975.75,103975.75,103897.25,103897.5,0.10583668,103928.325,46
2025-11-05 11:53:00-05:00,103897.5,103937.75,103861.0,103937.75,0.12870857,103877.175,41
2025-11-05 11:54:00-05:00,103937.75,104468.75,103937.5,103990.25,0.06829806,103964.125,34
2025-11-05 11:55:00-05:00,103990.25,104025.25,103990.0,103992.75,0.91857144,104000.225,62
2025-11-05 11:56:00-05:00,103993.0,104468.75,103944.25,103961.5,0.03959209,104043.45,34
2025-11-05 11:57:00-05:00,103950.5,103970.5,103893.0,103911.25,0.24768708,103945.925,40
2025-11-05 11:58:00-05:00,103922.75,103927.0,103869.0,103898.75,0.11013499,103882.45,44
2025-11-05 11:59:00-05:00,103898.5,103989.25,103898.5,103908.0,0.02808019,103953.2,28
2025-11-05 12:00:00-05:00,103931.5,104468.75,103800.75,103801.0,0.32307892,103859.1,59
2025-11-05 12:01:00-05:00,103800.75,103846.0,103750.0,103816.25,0.05350697,103790.35,30
2025-11-05 12:02:00-05:00,103835.25,103913.5,103779.25,103805.75,0.0515906,103862.6,41
2025-11-05 12:03:00-05:00,103805.75,103805.75,103740.0,103802.5,0.04584265,103761.5,33
2025-11-05 12:04:00-05:00,103802.75,103802.75,103677.25,103691.0,0.17219144,103741.6,42
2025-11-05 12:05:00-05:00,103690.75,103697.5,103669.5,103676.75,0.11576618,103691.0,43
2025-11-05 12:06:00-05:00,103676.75,104018.5,103620.25,103676.5,0.08631669,103708.7,51
2025-11-05 12:07:00-05:00,103666.25,104018.5,103592.0,103592.25,0.1008046,103630.95,31
2025-11-05 12:08:00-05:00,103592.25,103592.25,103468.75,103495.75,0.05141616,103537.025,24
2025-11-05 12:09:00-05:00,103506.0,103516.5,103483.0,103499.5,0.64101282,103492.55,51
2025-11-05 12:10:00-05:00,103499.5,104018.5,103419.75,103419.75,0.28918813,103424.375,39
2025-11-05 12:11:00-05:00,103384.0,103430.25,103384.0,103430.0,0.03871657,103418.225,32
2025-11-05 12:12:00-05:00,103430.0,103497.5,103430.0,103497.5,0.03503408,103484.25,32
2025-11-05 12:13:00-05:00,103518.0,103518.0,103508.0,103517.75,0.09087511,103516.9,40
2025-11-05 12:14:00-05:00,103501.75,103518.25,103426.25,103426.25,0.48427663,103457.4,46
2025-11-05 12:15:00-05:00,103457.5,103518.75,103456.25,103518.75,0.06958255,103481.275,32
2025-11-05 12:16:00-05:00,103518.5,103613.25,103518.5,103572.5,0.0318745,103559.3,37
2025-11-05 12:17:00-05:00,103572.25,103653.25,103572.25,103653.0,0.06722542,103638.45,34
2025-11-05 12:18:00-05:00,103637.0,104468.75,103554.75,103664.0,0.04208828,103589.1,28
2025-11-05 12:19:00-05:00,103708.25,104468.75,103708.0,103717.25,0.07014884,103729.5,37
2025-11-05 12:20:00-05:00,103717.25,103759.75,103707.25,103744.75,0.0896894,103716.275,39
2025-11-05 12:21:00-05:00,103729.25,103746.0,103708.0,103741.25,1.07082151,103720.4,36
2025-11-05 12:22:00-05:00,103731.0,103731.0,103676.75,103676.75,0.00479651,103706.925,15
